MsgID.GLOBAL_POSITION,0.0000000,-122.3995692,37.7953486,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,0.0300000,-0.0400000
MsgID.LOCAL_POSITION,129.2790000,318.6871033,-188.0849762,-4.9957747
MsgID.LOCAL_VELOCITY,129.2790000,8.8992844,0.0327501,-0.0461725
MsgID.GLOBAL_POSITION,0.0000000,-122.3995701,37.7953711,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,0.0400000,0.0100000
MsgID.LOCAL_POSITION,129.5290000,321.1856384,-188.1651764,-5.0045772
MsgID.LOCAL_VELOCITY,129.5290000,8.8839798,0.0442174,0.0143994
MsgID.LOCAL_POSITION,129.7790000,323.2616882,-188.1808167,-4.9940624
MsgID.LOCAL_VELOCITY,129.7790000,8.8770380,0.0551208,0.0504879
MsgID.GLOBAL_POSITION,0.0000000,-122.3995703,37.7953898,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,0.0500000,0.0500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,130.0290000,325.7169800,-188.0998077,-4.9869251
MsgID.LOCAL_VELOCITY,130.0290000,8.8964891,0.0724112,-0.0254410
MsgID.GLOBAL_POSITION,0.0000000,-122.3995694,37.7954119,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,0.0700000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995704,37.7954302,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.9000000,0.0700000,-0.0700000
MsgID.LOCAL_POSITION,130.2790000,327.7583923,-188.1863251,-4.9924483
MsgID.LOCAL_VELOCITY,130.2790000,8.9071684,0.0700709,-0.0799801
MsgID.GLOBAL_POSITION,0.0000000,-122.3995697,37.7954515,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,0.1000000,0.0000000
MsgID.LOCAL_POSITION,130.5290000,330.1219482,-188.1266785,-5.0067840
MsgID.LOCAL_VELOCITY,130.5290000,8.8855190,0.1008386,-0.0080470
MsgID.GLOBAL_POSITION,0.0000000,-122.3995677,37.7954692,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,0.1000000,0.0100000
MsgID.LOCAL_POSITION,130.7790000,332.0864563,-187.9479523,-5.0015659
MsgID.LOCAL_VELOCITY,130.7790000,8.8735113,0.1077297,0.0173223
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995679,37.7954888,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.7600000,-0.2800000,-0.0300000
MsgID.LOCAL_POSITION,131.0290000,334.2675781,-187.9698639,-5.0022144
MsgID.LOCAL_VELOCITY,131.0290000,8.7635517,-0.2842178,-0.0304911
MsgID.GLOBAL_POSITION,0.0000000,-122.3995701,37.7955074,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,8.1400000,-1.3600000,0.0100000
MsgID.LOCAL_POSITION,131.2790000,336.3319397,-188.1643066,-5.0038252
MsgID.LOCAL_VELOCITY,131.2790000,8.1461945,-1.3661367,0.0176175
MsgID.GLOBAL_POSITION,0.0000000,-122.3995757,37.7955277,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,7.5500000,-2.6300000,0.0300000
MsgID.LOCAL_POSITION,131.5290000,338.5898132,-188.6653290,-4.9960175
MsgID.LOCAL_VELOCITY,131.5290000,7.5500846,-2.6382740,0.0314014
MsgID.GLOBAL_POSITION,0.0000000,-122.3995827,37.7955426,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,7.1500000,-3.7400000,-0.0500000
MsgID.LOCAL_POSITION,131.7790000,340.2453003,-189.2821960,-4.9960337
MsgID.LOCAL_VELOCITY,131.7790000,7.1550426,-3.7461932,-0.0509338
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,132.0290000,341.9775085,-190.4221954,-5.0034580
MsgID.LOCAL_VELOCITY,132.0290000,6.7991571,-4.8268781,0.0042576
MsgID.GLOBAL_POSITION,0.0000000,-122.3995955,37.7955582,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,6.7900000,-4.8200000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996102,37.7955735,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.6200000,-5.5300000,0.0300000
MsgID.LOCAL_POSITION,132.2790000,343.6715088,-191.7288055,-5.0082264
MsgID.LOCAL_VELOCITY,132.2790000,6.6240444,-5.5399709,0.0333891
MsgID.GLOBAL_POSITION,0.0000000,-122.3996278,37.7955897,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.4400000,-5.9800000,-0.0100000
MsgID.LOCAL_POSITION,132.5290000,345.4710999,-193.2881927,-4.9916825
MsgID.LOCAL_VELOCITY,132.5290000,6.4417896,-5.9856639,-0.0164389
MsgID.GLOBAL_POSITION,0.0000000,-122.3996442,37.7956017,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,6.4000000,-5.9900000,-0.0500000
MsgID.LOCAL_POSITION,132.7790000,346.8114319,-194.7507324,-5.0040693
MsgID.LOCAL_VELOCITY,132.7790000,6.4024529,-5.9945612,-0.0526711
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,133.0300000,348.5668030,-196.3437347,-5.0030766
MsgID.LOCAL_VELOCITY,133.0300000,6.6717677,-4.6451306,0.0384622
MsgID.GLOBAL_POSITION,0.0000000,-122.3996621,37.7956175,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,6.6700000,-4.6400000,0.0300000
MsgID.LOCAL_POSITION,133.2790000,350.1732788,-197.0897980,-4.9989290
MsgID.LOCAL_VELOCITY,133.2790000,7.0354891,-3.4106226,0.0092120
MsgID.GLOBAL_POSITION,0.0000000,-122.3996705,37.7956320,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,7.0300000,-3.4100000,0.0000000
MsgID.LOCAL_POSITION,133.5290000,352.0872803,-197.8313446,-5.0028038
MsgID.LOCAL_VELOCITY,133.5290000,7.5539455,-2.1820621,-0.0379342
MsgID.GLOBAL_POSITION,0.0000000,-122.3996789,37.7956492,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,7.5500000,-2.1800000,-0.0300000
MsgID.LOCAL_POSITION,133.7800000,353.7771606,-198.4039001,-5.0021892
MsgID.LOCAL_VELOCITY,133.7800000,7.9941320,-1.2682165,0.0059480
MsgID.GLOBAL_POSITION,0.0000000,-122.3996853,37.7956644,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,7.9900000,-1.2600000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996851,37.7956853,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.4800000,-0.4100000,0.0200000
MsgID.LOCAL_POSITION,134.0300000,356.0970154,-198.3867188,-4.9965701
MsgID.LOCAL_VELOCITY,134.0300000,8.4884424,-0.4108725,0.0249448
MsgID.GLOBAL_POSITION,0.0000000,-122.3996847,37.7957041,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.7400000,-0.0200000,-0.0300000
MsgID.LOCAL_POSITION,134.2800000,358.1819458,-198.3496094,-4.9922433
MsgID.LOCAL_VELOCITY,134.2800000,8.7423182,-0.0277258,-0.0364232
MsgID.GLOBAL_POSITION,0.0000000,-122.3996859,37.7957246,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,0.1500000,-0.0100000
MsgID.LOCAL_POSITION,134.5300000,360.4627991,-198.4587250,-4.9957056
MsgID.LOCAL_VELOCITY,134.5300000,8.8097172,0.1583761,-0.0190229
MsgID.GLOBAL_POSITION,0.0000000,-122.3996852,37.7957439,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,0.2800000,0.0200000
MsgID.LOCAL_POSITION,134.7800000,362.6049500,-198.3914337,-4.9877739
MsgID.LOCAL_VELOCITY,134.7800000,8.8252411,0.2882082,0.0282152
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996855,37.7957654,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.7400000,0.0500000,-0.1000000
MsgID.LOCAL_POSITION,135.0300000,364.9940491,-198.4185944,-4.9911017
MsgID.LOCAL_VELOCITY,135.0300000,8.7444515,0.0513882,-0.1093229
MsgID.GLOBAL_POSITION,0.0000000,-122.3996885,37.7957822,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,8.0300000,-1.0600000,-0.0600000
MsgID.LOCAL_POSITION,135.2800000,366.8658447,-198.6865845,-4.9995050
MsgID.LOCAL_VELOCITY,135.2800000,8.0330181,-1.0616318,-0.0627783
MsgID.GLOBAL_POSITION,0.0000000,-122.3996916,37.7958006,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,7.4000000,-2.2900000,0.0200000
MsgID.LOCAL_POSITION,135.5300000,368.9069824,-198.9646759,-5.0003233
MsgID.LOCAL_VELOCITY,135.5300000,7.4005966,-2.2950561,0.0222536
MsgID.GLOBAL_POSITION,0.0000000,-122.3996976,37.7958160,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,6.9600000,-3.4100000,0.0000000
MsgID.LOCAL_POSITION,135.7800000,370.6192322,-199.4980316,-4.9988337
MsgID.LOCAL_VELOCITY,135.7800000,6.9689860,-3.4113443,-0.0010853
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997118,37.7958319,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,6.5900000,-4.5100000,0.0200000
MsgID.LOCAL_POSITION,136.0300000,372.3892822,-200.7618408,-5.0026546
MsgID.LOCAL_VELOCITY,136.0300000,6.5988803,-4.5166354,0.0235288
MsgID.LOCAL_POSITION,136.2800000,373.9617004,-201.9032593,-5.0086656
MsgID.LOCAL_VELOCITY,136.2800000,6.4473004,-5.4140582,0.0390709
MsgID.GLOBAL_POSITION,0.0000000,-122.3997247,37.7958461,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.4400000,-5.4100000,0.0300000
MsgID.LOCAL_POSITION,136.5300000,375.6179504,-203.4076843,-5.0173540
MsgID.LOCAL_VELOCITY,136.5300000,6.3519449,-5.9453926,0.0880471
MsgID.GLOBAL_POSITION,0.0000000,-122.3997416,37.7958610,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,6.3500000,-5.9400000,0.0800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997590,37.7958745,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,-6.1300000,0.1700000
MsgID.LOCAL_POSITION,136.7800000,377.1160583,-204.9580994,-5.0026250
MsgID.LOCAL_VELOCITY,136.7800000,6.2621956,-6.1327119,0.1742325
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997755,37.7958887,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,-6.2600000,0.0500000
MsgID.LOCAL_POSITION,137.0300000,378.6992798,-206.4249573,-4.9942126
MsgID.LOCAL_VELOCITY,137.0300000,6.2483444,-6.2692914,0.0579000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997936,37.7959037,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3300000,0.0200000
MsgID.LOCAL_POSITION,137.2810000,380.3683167,-208.0272675,-4.9957628
MsgID.LOCAL_VELOCITY,137.2810000,6.2139335,-6.3382869,0.0275362
MsgID.GLOBAL_POSITION,0.0000000,-122.3998108,37.7959178,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,6.1600000,-6.3900000,0.0200000
MsgID.LOCAL_POSITION,137.5300000,381.9344482,-209.5603638,-4.9881043
MsgID.LOCAL_VELOCITY,137.5300000,6.1622910,-6.3949108,0.0220372
MsgID.LOCAL_POSITION,137.7800000,383.3082581,-211.0072021,-4.9933863
MsgID.LOCAL_VELOCITY,137.7800000,5.7961345,-6.6624751,-0.1393162
MsgID.GLOBAL_POSITION,0.0000000,-122.3998271,37.7959302,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,5.7900000,-6.6600000,-0.1300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3998470,37.7959425,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,4.6000000,-7.1300000,-0.0500000
MsgID.LOCAL_POSITION,138.0310000,384.6744690,-212.7724457,-4.9936838
MsgID.LOCAL_VELOCITY,138.0310000,4.6038184,-7.1361103,-0.0595914
MsgID.GLOBAL_POSITION,0.0000000,-122.3998694,37.7959515,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,3.5000000,-7.7100000,-0.1000000
MsgID.LOCAL_POSITION,138.2810000,385.6750183,-214.7691650,-4.9864407
MsgID.LOCAL_VELOCITY,138.2810000,3.5032740,-7.7147059,-0.1064358
MsgID.GLOBAL_POSITION,0.0000000,-122.3998934,37.7959578,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,2.8300000,-8.1600000,-0.1300000
MsgID.LOCAL_POSITION,138.5300000,386.3741150,-216.8991699,-4.9877625
MsgID.LOCAL_VELOCITY,138.5300000,2.8337407,-8.1661530,-0.1317835
MsgID.GLOBAL_POSITION,0.0000000,-122.3999140,37.7959643,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,3.7100000,-7.4500000,-0.1400000
MsgID.LOCAL_POSITION,138.7810000,387.0991516,-218.7334442,-4.9846969
MsgID.LOCAL_VELOCITY,138.7810000,3.7185433,-7.4508276,-0.1400134
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3999343,37.7959756,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,4.7500000,-6.8200000,-0.1200000
MsgID.LOCAL_POSITION,139.0310000,388.3482056,-220.5324860,-4.9939070
MsgID.LOCAL_VELOCITY,139.0310000,4.7558618,-6.8281770,-0.1284795
MsgID.GLOBAL_POSITION,0.0000000,-122.3999536,37.7959877,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,5.5600000,-6.6200000,-0.0700000
MsgID.LOCAL_POSITION,139.2810000,389.6954651,-222.2546844,-4.9989777
MsgID.LOCAL_VELOCITY,139.2810000,5.5618224,-6.6221409,-0.0715623
MsgID.GLOBAL_POSITION,0.0000000,-122.3999721,37.7960006,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,5.9000000,-6.5000000,0.0000000
MsgID.LOCAL_POSITION,139.5310000,391.1315308,-223.9003601,-5.0041399
MsgID.LOCAL_VELOCITY,139.5310000,5.9017258,-6.5091438,-0.0069401
MsgID.GLOBAL_POSITION,0.0000000,-122.3999914,37.7960135,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,6.0200000,-6.4100000,0.1100000
MsgID.LOCAL_POSITION,139.7810000,392.5691528,-225.6091461,-5.0040545
MsgID.LOCAL_VELOCITY,139.7810000,6.0232525,-6.4186163,0.1146406
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4000081,37.7960281,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,6.1000000,-6.3900000,0.1100000
MsgID.LOCAL_POSITION,140.0310000,394.1917114,-227.0931702,-5.0148668
MsgID.LOCAL_VELOCITY,140.0310000,6.1097789,-6.3956246,0.1173085
MsgID.LOCAL_POSITION,140.2810000,395.7671204,-228.7136536,-5.0288348
MsgID.LOCAL_VELOCITY,140.2810000,6.1242471,-6.3793893,0.2198690
MsgID.GLOBAL_POSITION,0.0000000,-122.4000263,37.7960423,5.0280000
MsgID.LOCAL_VELOCITY,0.0000000,6.1200000,-6.3700000,0.2100000
MsgID.GLOBAL_POSITION,0.0000000,-122.4000444,37.7960554,5.0210000
MsgID.LOCAL_VELOCITY,0.0000000,6.1200000,-6.3700000,0.2800000
MsgID.LOCAL_POSITION,140.5310000,397.2200623,-230.3224792,-5.0214686
MsgID.LOCAL_VELOCITY,140.5310000,6.1263509,-6.3721900,0.2862345
MsgID.GLOBAL_POSITION,0.0000000,-122.4000604,37.7960676,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,6.1600000,-6.3900000,0.2000000
MsgID.LOCAL_POSITION,140.7810000,398.5761414,-231.7441101,-5.0173817
MsgID.LOCAL_VELOCITY,140.7810000,6.1633029,-6.3932090,0.2081034
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4000803,37.7960823,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,6.1700000,-6.3900000,0.1800000
MsgID.LOCAL_POSITION,141.0310000,400.2118530,-233.5119324,-5.0042691
MsgID.LOCAL_VELOCITY,141.0310000,6.1778617,-6.3930054,0.1809220
MsgID.GLOBAL_POSITION,0.0000000,-122.4000986,37.7960975,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.4000000,0.0400000
MsgID.LOCAL_POSITION,141.2810000,401.8979187,-235.1431122,-4.9912720
MsgID.LOCAL_VELOCITY,141.2810000,6.2056608,-6.4050884,0.0480109
MsgID.GLOBAL_POSITION,0.0000000,-122.4001151,37.7961102,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.4000000,-0.0400000
MsgID.LOCAL_POSITION,141.5310000,403.3064880,-236.6050873,-4.9993753
MsgID.LOCAL_VELOCITY,141.5310000,6.2093945,-6.4099116,-0.0437313
MsgID.GLOBAL_POSITION,0.0000000,-122.4001342,37.7961251,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,6.1900000,-6.3900000,-0.0500000
MsgID.LOCAL_POSITION,141.7810000,404.9674072,-238.3109894,-4.9781995
MsgID.LOCAL_VELOCITY,141.7810000,6.1975684,-6.3979912,-0.0530828
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4001504,37.7961382,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.4200000,-0.2000000
MsgID.LOCAL_POSITION,142.0310000,406.4227905,-239.7421722,-4.9733100
MsgID.LOCAL_VELOCITY,142.0310000,6.2106900,-6.4245281,-0.2075642
MsgID.GLOBAL_POSITION,0.0000000,-122.4001708,37.7961513,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,6.1900000,-6.4100000,-0.2200000
MsgID.LOCAL_POSITION,142.2810000,407.8738708,-241.5564423,-4.9806910
MsgID.LOCAL_VELOCITY,142.2810000,6.1915321,-6.4138098,-0.2209398
MsgID.GLOBAL_POSITION,0.0000000,-122.4001889,37.7961656,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.3800000,-0.2200000
MsgID.LOCAL_POSITION,142.5310000,409.4665222,-243.1653290,-4.9879365
MsgID.LOCAL_VELOCITY,142.5310000,6.2040668,-6.3828688,-0.2285139
MsgID.GLOBAL_POSITION,0.0000000,-122.4002060,37.7961798,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.3500000,-0.1200000
MsgID.LOCAL_POSITION,142.7810000,411.0442810,-244.6871185,-4.9867306
MsgID.LOCAL_VELOCITY,142.7810000,6.2032204,-6.3502421,-0.1283340
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4002230,37.7961931,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3600000,-0.1700000
MsgID.LOCAL_POSITION,143.0310000,412.5187683,-246.2033844,-4.9868035
MsgID.LOCAL_VELOCITY,143.0310000,6.2130718,-6.3645778,-0.1711312
MsgID.GLOBAL_POSITION,0.0000000,-122.4002413,37.7962097,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,6.1900000,-6.3600000,-0.0900000
MsgID.LOCAL_POSITION,143.2820000,414.3620605,-247.8285828,-4.9964585
MsgID.LOCAL_VELOCITY,143.2820000,6.1926913,-6.3636851,-0.0904199
MsgID.LOCAL_POSITION,143.5310000,415.8587646,-249.2163696,-5.0090208
MsgID.LOCAL_VELOCITY,143.5310000,6.1390700,-6.3915577,-0.0011566
MsgID.GLOBAL_POSITION,0.0000000,-122.4002569,37.7962232,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,6.1300000,-6.3900000,0.0000000
MsgID.LOCAL_POSITION,143.7810000,417.4057922,-250.9782867,-5.0089087
MsgID.LOCAL_VELOCITY,143.7810000,6.0744328,-6.4404116,0.0868072
MsgID.GLOBAL_POSITION,0.0000000,-122.4002768,37.7962371,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.0700000,-6.4400000,0.0800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4002959,37.7962484,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,6.0800000,-6.4500000,0.0700000
MsgID.LOCAL_POSITION,144.0320000,418.6671753,-252.6748810,-5.0118160
MsgID.LOCAL_VELOCITY,144.0320000,6.0848508,-6.4557714,0.0778692
MsgID.GLOBAL_POSITION,0.0000000,-122.4003131,37.7962635,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,6.3000000,-5.9100000,0.1000000
MsgID.LOCAL_POSITION,144.2820000,420.3464661,-254.2088776,-5.0141187
MsgID.LOCAL_VELOCITY,144.2820000,6.3099670,-5.9199686,0.1062137
MsgID.GLOBAL_POSITION,0.0000000,-122.4003258,37.7962765,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,6.5600000,-4.5900000,0.0900000
MsgID.LOCAL_POSITION,144.5310000,421.7856445,-255.3381195,-5.0143523
MsgID.LOCAL_VELOCITY,144.5310000,6.5669727,-4.5934644,0.0975967
MsgID.GLOBAL_POSITION,0.0000000,-122.4003395,37.7962922,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,7.0100000,-3.2200000,0.0700000
MsgID.LOCAL_POSITION,144.7820000,423.5287476,-256.5509644,-5.0146585
MsgID.LOCAL_VELOCITY,144.7820000,7.0160952,-3.2279799,0.0772712
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4003480,37.7963088,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,7.4700000,-2.1800000,0.0600000
MsgID.LOCAL_POSITION,145.0320000,425.3758240,-257.3104553,-5.0095911
MsgID.LOCAL_VELOCITY,145.0320000,7.4726892,-2.1844957,0.0682327
MsgID.GLOBAL_POSITION,0.0000000,-122.4003518,37.7963276,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.0300000,-1.1700000,0.0600000
MsgID.LOCAL_POSITION,145.2820000,427.4685669,-257.6445007,-5.0016499
MsgID.LOCAL_VELOCITY,145.2820000,8.0384912,-1.1758654,0.0602620
MsgID.GLOBAL_POSITION,0.0000000,-122.4003524,37.7963449,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,8.5300000,-0.5600000,0.0000000
MsgID.LOCAL_POSITION,145.5320000,429.3820496,-257.6976013,-4.9906149
MsgID.LOCAL_VELOCITY,145.5320000,8.5376835,-0.5677413,0.0015387
MsgID.LOCAL_POSITION,145.7820000,431.7118225,-258.0599365,-5.0073886
MsgID.LOCAL_VELOCITY,145.7820000,8.7853336,-0.2571840,-0.0453153
MsgID.GLOBAL_POSITION,0.0000000,-122.4003564,37.7963658,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-0.2500000,-0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4003560,37.7963853,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,-0.1100000,0.0000000
MsgID.LOCAL_POSITION,146.0320000,433.8804321,-258.0200806,-5.0021362
MsgID.LOCAL_VELOCITY,146.0320000,8.8111343,-0.1197042,0.0024545
MsgID.GLOBAL_POSITION,0.0000000,-122.4003561,37.7964061,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.0400000,0.0300000
MsgID.LOCAL_POSITION,146.2820000,436.1860046,-258.0343323,-5.0029545
MsgID.LOCAL_VELOCITY,146.2820000,8.8438663,-0.0434110,0.0308614
MsgID.GLOBAL_POSITION,0.0000000,-122.4003562,37.7964235,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,146.5320000,438.1224365,-258.0389099,-4.9915709
MsgID.LOCAL_VELOCITY,146.5320000,8.8752308,-0.0129656,-0.0162937
MsgID.GLOBAL_POSITION,0.0000000,-122.4003541,37.7964449,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,146.7820000,440.4924011,-257.8551025,-4.9932404
MsgID.LOCAL_VELOCITY,146.7820000,8.8935595,-0.0013276,-0.0589226
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4003547,37.7964647,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.0200000,-0.0800000
MsgID.LOCAL_POSITION,147.0320000,442.6925354,-257.9069824,-4.9919343
MsgID.LOCAL_VELOCITY,147.0320000,8.8958282,-0.0289555,-0.0821884
MsgID.GLOBAL_POSITION,0.0000000,-122.4003556,37.7964866,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.0300000,-0.0600000
MsgID.LOCAL_POSITION,147.2820000,445.1321716,-257.9822998,-4.9948859
MsgID.LOCAL_VELOCITY,147.2820000,8.8869162,-0.0378764,-0.0667474
MsgID.GLOBAL_POSITION,0.0000000,-122.4003546,37.7965040,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.0200000,-0.0100000
MsgID.LOCAL_POSITION,147.5320000,447.0643005,-257.8941040,-4.9946136
MsgID.LOCAL_VELOCITY,147.5320000,8.8736830,-0.0298574,-0.0114467
MsgID.GLOBAL_POSITION,0.0000000,-122.4003573,37.7965265,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.0300000,-0.0200000
MsgID.LOCAL_POSITION,147.7820000,449.5611877,-258.1410828,-4.9927497
MsgID.LOCAL_VELOCITY,147.7820000,8.8811207,-0.0326619,-0.0208534
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
